date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:30:26	120009/120009	---M--	200	added ('OK')	image/png	etag:%226663f083-1d4c9%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/team_5-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/team_5-2.png	(from https://bitrader.thetork.com/)
06:30:27	98885/98885	---M--	200	added ('OK')	image/png	etag:%226663f084-18245%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/team_6-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/team_6-2.png	(from https://bitrader.thetork.com/)
06:30:27	75251/75251	---M--	200	added ('OK')	image/png	etag:%226663f07f-125f3%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/team_2-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/team_2-2.png	(from https://bitrader.thetork.com/)
06:30:27	107236/107236	---M--	200	added ('OK')	image/png	etag:%226663f081-1a2e4%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/team_3-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/team_3-2.png	(from https://bitrader.thetork.com/)
06:30:28	76194/76194	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:00:30%20GMT	https://bitrader.thetork.com/teams/albert-flores/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/albert-flores/index.html	(from https://bitrader.thetork.com/)
06:30:28	113648/113648	---M--	200	added ('OK')	image/png	etag:%226663f082-1bbf0%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/team_4-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/team_4-2.png	(from https://bitrader.thetork.com/)
06:30:28	76247/76247	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:00:31%20GMT	https://bitrader.thetork.com/teams/courtney-henry/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/courtney-henry/index.html	(from https://bitrader.thetork.com/)
06:30:28	113899/113899	---M--	200	added ('OK')	image/png	etag:%226663f07b-1bceb%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/team_7-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/team_7-2.png	(from https://bitrader.thetork.com/)
06:30:30	106016/106016	---M--	200	added ('OK')	image/png	etag:%226663f07d-19e20%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/team_8-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/team_8-2.png	(from https://bitrader.thetork.com/)
06:30:30	76206/76206	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:00:32%20GMT	https://bitrader.thetork.com/teams/theresa-webb/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/theresa-webb/index.html	(from https://bitrader.thetork.com/)
06:30:31	107905/107905	---M--	200	added ('OK')	image/png	etag:%226663f07e-1a581%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/team_1-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/team_1-2.png	(from https://bitrader.thetork.com/)
06:30:31	76280/76280	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:00:32%20GMT	https://bitrader.thetork.com/teams/darrell-steward/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/darrell-steward/index.html	(from https://bitrader.thetork.com/)
06:30:31	76197/76197	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:00:33%20GMT	https://bitrader.thetork.com/teams/wade-warren/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/wade-warren/index.html	(from https://bitrader.thetork.com/)
06:30:32	61594/61594	---M--	200	added ('OK')	image/jpeg	etag:%226663f040-f09a%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/blog_post01-2.jpg	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/blog_post01-2.jpg	(from https://bitrader.thetork.com/)
06:30:32	76191/76191	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:00:34%20GMT	https://bitrader.thetork.com/teams/cody-fisher/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/cody-fisher/index.html	(from https://bitrader.thetork.com/)
06:30:33	3149/3149	---M--	200	added ('OK')	image/png	date:Sat,%2008%20Jun%202024%2006:36:57%20GMT	https://secure.gravatar.com/avatar/b27b58fd81b5df40078fab7978abb73e?s=40&d=mm&r=g	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/secure.gravatar.com/avatar/b27b58fd81b5df40078fab7978abb73e3190.png	(from https://bitrader.thetork.com/)
06:30:33	76224/76224	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:00:35%20GMT	https://bitrader.thetork.com/teams/bessie-cooper/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/bessie-cooper/index.html	(from https://bitrader.thetork.com/)
06:30:34	80187/80187	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:00:36%20GMT	https://bitrader.thetork.com/category/dividend-stocks/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/category/dividend-stocks/index.html	(from https://bitrader.thetork.com/)
06:30:34	84510/84510	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:00:36%20GMT	https://bitrader.thetork.com/online-trading-for-beginners/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/online-trading-for-beginners/index.html	(from https://bitrader.thetork.com/)
06:30:34	53754/53754	---M--	200	added ('OK')	image/jpeg	etag:%226663f044-d1fa%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/blog_post05-2.jpg	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/blog_post05-2.jpg	(from https://bitrader.thetork.com/)
06:30:35	50806/50806	---M--	200	added ('OK')	image/jpeg	etag:%226663f046-c676%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/blog_post07-2.jpg	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/blog_post07-2.jpg	(from https://bitrader.thetork.com/)
06:30:35	5094/5094	---M--	200	added ('OK')	image/png	etag:%226663f068-13e6%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/testi01-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/testi01-2.png	(from https://bitrader.thetork.com/)
06:30:36	5309/5309	---M--	200	added ('OK')	image/png	etag:%226663f069-14bd%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/testi02-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/testi02-2.png	(from https://bitrader.thetork.com/)
06:30:36	5340/5340	---M--	200	added ('OK')	image/png	etag:%226663f06a-14dc%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/testi03-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/testi03-2.png	(from https://bitrader.thetork.com/)
06:30:36	73890/73890	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:00:39%20GMT	https://bitrader.thetork.com/category/non-dividend-stocks/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/category/non-dividend-stocks/index.html	(from https://bitrader.thetork.com/)
06:30:37	28673/28673	---M--	200	added ('OK')	image/png	etag:%226663f06a-7001%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/faq-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/faq-2.png	(from https://bitrader.thetork.com/)
06:30:37	85812/85812	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:00:40%20GMT	https://bitrader.thetork.com/advantages-of-day-trading/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/advantages-of-day-trading/index.html	(from https://bitrader.thetork.com/)
06:30:37	16690/16690	---M--	200	added ('OK')	image/png	etag:%226663f06b-4132%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/cta-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/cta-2.png	(from https://bitrader.thetork.com/)
06:30:37	5292/5292	---M--	200	added ('OK')	image/png	etag:%226663f06d-14ac%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/cta_shape1-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/cta_shape1-2.png	(from https://bitrader.thetork.com/)
06:30:38	2095/2095	---M--	200	added ('OK')	image/png	etag:%226663f06e-82f%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/logo-dark-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/logo-dark-2.png	(from https://bitrader.thetork.com/)
06:30:38	1901/1901	---M--	200	added ('OK')	image/png	etag:%226663f0a0-76d%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/App-store-3.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/App-store-3.png	(from https://bitrader.thetork.com/)
06:30:38	2094/2094	---M--	200	added ('OK')	image/png	etag:%226663f0a0-82e%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/Google-play-store-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/Google-play-store-2.png	(from https://bitrader.thetork.com/)
06:30:39	3357/3357	---M--	200	added ('OK')	image/png	etag:%226663f06f-d1d%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/footer_shape-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/footer_shape-2.png	(from https://bitrader.thetork.com/)
06:30:39	10310/10310	---MCZ	200	added ('OK')	text/css	etag:W/%2267f204ff-2846%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css?ver=3.28.3	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min87cc.css	(from https://bitrader.thetork.com/)
06:30:40	4776/4776	---MCZ	200	added ('OK')	application/javascript	etag:W/%226734f5d8-12a8%22	https://bitrader.thetork.com/wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-includes/js/dist/hooks.min4fdd.js	(from https://bitrader.thetork.com/)
06:30:40	9141/9141	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ce760-23b5%22	https://bitrader.thetork.com/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-includes/js/dist/i18n.minc33c.js	(from https://bitrader.thetork.com/)
06:30:40	12512/12512	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267f204f7-30e0%22	https://bitrader.thetork.com/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.0.5	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/contact-form-7/includes/swv/js/index52c7.js	(from https://bitrader.thetork.com/)
06:30:41	13452/13452	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267f204f7-348c%22	https://bitrader.thetork.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.0.5	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/contact-form-7/includes/js/index52c7.js	(from https://bitrader.thetork.com/)
06:30:41	2448/2448	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267b899e1-990%22	https://bitrader.thetork.com/wp-content/plugins/bitrader-core/assets/js/hello-world.js?ver=6.7.2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/bitrader-core/assets/js/hello-worldd1c0.js	(from https://bitrader.thetork.com/)
06:30:42	80377/80377	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267b89a59-139f9%22	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/js/bootstrap.min.js?ver=6.7.2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/themes/bitrader/assets/js/bootstrap.mind1c0.js	(from https://bitrader.thetork.com/)
06:30:43	143709/143709	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267f20500-2315d%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min94a4.js	(from https://bitrader.thetork.com/)
06:30:44	5368/5368	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267b89a59-14f8%22	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/js/purecounter_vanilla.js?ver=6.7.2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/themes/bitrader/assets/js/purecounter_vanillad1c0.js	(from https://bitrader.thetork.com/)
06:30:44	5520/5520	---MCZ	200	added ('OK')	application/javascript	etag:W/%22654b210b-1590%22	https://bitrader.thetork.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-includes/js/imagesloaded.minbb93.js	(from https://bitrader.thetork.com/)
06:30:45	35514/35514	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267b89a59-8aba%22	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/js/isotope.pkgd.min.js?ver=6.7.2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/themes/bitrader/assets/js/isotope.pkgd.mind1c0.js	(from https://bitrader.thetork.com/)
06:30:45	5930/5930	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267b89a59-172a%22	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/js/custom.js?ver=6.7.2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/themes/bitrader/assets/js/customd1c0.js	(from https://bitrader.thetork.com/)
06:30:45	11556/11556	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267f20507-2d24%22	https://bitrader.thetork.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min.js?ver=6.1.9	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.minb7d5.js	(from https://bitrader.thetork.com/)
06:30:46	6569/6569	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267f2050d-19a9%22	https://bitrader.thetork.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms.js?ver=4.10.2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms7d02.js	(from https://bitrader.thetork.com/)
06:30:46	1472380/1472380	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267b89a59-16777c%22	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/js/all.min.js?ver=6.7.2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/themes/bitrader/assets/js/all.mind1c0.js	(from https://bitrader.thetork.com/)
06:30:46	5407/5407	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267f20500-151f%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.28.3	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min87cc.js	(from https://bitrader.thetork.com/)
06:30:47	48393/48393	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267f20500-bd09%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.28.3	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/js/frontend-modules.min87cc.js	(from https://bitrader.thetork.com/)
06:30:47	21464/21464	---MCZ	200	added ('OK')	application/javascript	etag:W/%226696b248-53d8%22	https://bitrader.thetork.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-includes/js/jquery/ui/core.minb37e.js	(from https://bitrader.thetork.com/)
06:30:48	44243/44243	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267f20500-acd3%22	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.28.3	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/plugins/elementor/assets/js/frontend.min87cc.js	(from https://bitrader.thetork.com/)
06:30:48	23628/23628	---MCZ	200	added ('OK')	text/css	etag:W/%2267b89b47-5c4c%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-510.css?ver=1740151623	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-510c118.css	(from https://bitrader.thetork.com/home-two/)
06:30:49	19815/19815	---MCZ	200	added ('OK')	text/css	etag:W/%2267b89b47-4d67%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-598.css?ver=1740151623	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-598c118.css	(from https://bitrader.thetork.com/home-two/)
06:30:50	128865/128865	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:00:53%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/pages/510	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/pages/510.json	(from https://bitrader.thetork.com/home-two/)
06:30:51	2592/2592	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:00:54%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fhome-two%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed0dc8.json	(from https://bitrader.thetork.com/home-two/)
06:30:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:00:55%20GMT	https://bitrader.thetork.com/?p=510	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index912b.html	(from https://bitrader.thetork.com/home-two/)
06:30:52	2766/2766	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:00:55%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fhome-two%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed2431	(from https://bitrader.thetork.com/home-two/)
06:30:52	2095/2095	---M--	200	added ('OK')	image/png	etag:%226663f0cb-82f%22	https://bitrader.thetork.com/wp-content/uploads/2024/06/logo-dark.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2024/06/logo-dark.png	(from https://bitrader.thetork.com/home-two/)
06:30:53	41343/41343	---M--	200	added ('OK')	image/png	etag:%2267aa0a38-a17f%22	https://bitrader.thetork.com/wp-content/uploads/2025/02/banner02-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2025/02/banner02-2.png	(from https://bitrader.thetork.com/home-two/)
06:30:53	238406/238406	---M--	200	added ('OK')	image/png	etag:%2267aa09fa-3a346%22	https://bitrader.thetork.com/wp-content/uploads/2025/02/bg-1.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2025/02/bg-1.png	(from https://bitrader.thetork.com/home-two/)
06:30:54	1518/1518	---M--	200	added ('OK')	image/png	etag:%226522a29b-5ee%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/about_icon01.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/about_icon01.png	(from https://bitrader.thetork.com/home-two/)
